OTU ID,Blackberry rhizhosphere,Blackberry root,Blueberry rhizhosphere,Blueberry root
"D_0__Bacteria,D_1__Rokubacteria,D_2__NC10,D_3__Rokubacteriales,D_4__uncultured candidate division SPAM bacterium",1,0,1,0
"D_0__Bacteria,D_1__Zixibacteria,D_2__uncultured bacterium,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__uncultured eubacterium WD2123",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Oligoflexales,D_4__053A03-B-DI-P58",1,0,1,0
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Fimbriimonadia,D_3__Fimbriimonadales,__",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__metal-contaminated soil clone K20-27",1,0,1,0
"D_0__Bacteria,D_1__Tenericutes,D_2__Mollicutes,D_3__Entomoplasmatales,D_4__Spiroplasmataceae",1,0,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Weeksellaceae",1,1,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__11-24,D_4__Acidobacteria bacterium Ellin7246",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__RCP2-54,D_4__uncultured prokaryote",1,1,1,0
"D_0__Bacteria,D_1__BRC1,D_2__metagenome,D_3__metagenome,D_4__metagenome",1,0,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__B10-SB3A,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__SAR324 clade(Marine group B),D_4__uncultured bacterium PHOS-HD29",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,D_3__uncultured Anaerolineaceae bacterium,D_4__uncultured Anaerolineaceae bacterium",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 13,D_4__uncultured Holophaga sp.",1,0,1,0
"D_0__Bacteria,D_1__Dependentiae,D_2__Babeliae,D_3__Babeliales,D_4__uncultured soil bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Candidatus Peribacteria,D_4__uncultured sludge bacterium",1,0,1,0
"D_0__Bacteria,D_1__Gemmatimonadetes,D_2__BD2-11 terrestrial group,D_3__metagenome,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,D_4__uncultured actinobacterium",1,0,1,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Melainabacteria,D_3__Obscuribacterales,__",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__JTB23,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__WD260,Ambiguous_taxa",1,1,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Candidatus Peregrinibacteria,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptosporangiales,__",1,0,1,1
"D_0__Archaea,D_1__Thaumarchaeota,D_2__Group 1.1c,__,__",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Kaiserbacteria,D_4__uncultured soil bacterium",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__SHA-26,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__JG36-GS-52,__",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__CCM11a,D_4__groundwater metagenome",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__uncultured,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Caedibacterales,D_4__Caedibacteraceae",1,0,1,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Elusimicrobia,D_3__FCPU453,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,Ambiguous_taxa,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Nomurabacteria,D_4__Candidatus Nomurabacteria bacterium GW2011_GWB1_35_20",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__mle1-8,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Dehalococcoidia,D_3__SAR202 clade,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Kaiserbacteria,D_4__groundwater metagenome",1,0,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Magasanikbacteria,__",1,0,1,0
"D_0__Bacteria,D_1__Chlamydiae,D_2__Chlamydiae,D_3__Chlamydiales,D_4__Waddliaceae",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__AD3,D_3__uncultured Thermoflavimicrobium sp.,D_4__uncultured Thermoflavimicrobium sp.",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__CCM19a,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Lloydbacteria,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 22,D_3__uncultured Holophaga sp.,D_4__uncultured Holophaga sp.",1,0,1,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Melainabacteria,D_3__Gastranaerophilales,__",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Moranbacteria,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Ga0077536,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Chromobacteriaceae",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Campbellbacteria,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Azambacteria,__",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales,__",1,0,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Pla4 lineage,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Staskawiczbacteria,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Colwellbacteria,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__Elev-16S-573,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__uncultured Acidobacteria bacterium,D_3__uncultured Acidobacteria bacterium,D_4__uncultured Acidobacteria bacterium",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__uncultured,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Heliobacteriaceae",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Candidatus Peribacteria,D_4__groundwater metagenome",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Aeromonadales,D_4__Aeromonadaceae",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__211ds20,D_4__metagenome",1,0,1,1
"D_0__Bacteria,D_1__Hydrogenedentes,D_2__Hydrogenedentia,D_3__Hydrogenedentiales,D_4__Hydrogenedensaceae",1,1,1,0
"D_0__Bacteria,D_1__Kiritimatiellaeota,D_2__Kiritimatiellae,D_3__WCHB1-41,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Oxyphotobacteria,D_3__Pseudanabaenales,D_4__Pseudanabaenaceae",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Candidatus Peribacteria,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,D_4__uncultured Acetobacteraceae bacterium",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,D_4__uncultured proteobacterium",1,0,1,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Lachnospiraceae",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured bacterium DA023,D_4__uncultured bacterium DA023",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Planctomycetales,D_4__Schlesneriaceae",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 15,D_3__uncultured Holophaga sp.,D_4__uncultured Holophaga sp.",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__11-24,__",1,1,1,1
"D_0__Bacteria,D_1__Spirochaetes,D_2__Spirochaetia,D_3__Brevinematales,D_4__Brevinemataceae",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__C0119,D_4__uncultured candidate division SAM bacterium",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,__,__",1,0,1,0
"D_0__Bacteria,D_1__Omnitrophicaeota,D_2__uncultured planctomycete,D_3__uncultured planctomycete,D_4__uncultured planctomycete",1,0,1,0
"D_0__Bacteria,D_1__Armatimonadetes,D_2__uncultured,D_3__metagenome,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Lentisphaerae,D_2__Lentisphaeria,D_3__Victivallales,D_4__Arctic95B-14",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Staskawiczbacteria,__",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__MBNT15,D_4__unidentified",1,0,1,0
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__S-BQ2-57 soil group,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Candidatus Peribacteria,__",1,0,1,0
"D_0__Bacteria,D_1__Zixibacteria,Ambiguous_taxa,Ambiguous_taxa,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Chlorobia,D_3__Chlorobiales,__",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Liptonbacteria,__",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Thalassobaculales,D_4__uncultured",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Anaerolineae,D_3__SBR1031,__",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodospirillales,D_4__Rhodopirillaceae",1,0,1,1
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Sericytochromatia,D_3__uncultured Halanaerobiaceae bacterium,D_4__uncultured Halanaerobiaceae bacterium",1,0,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Berkelbacteria,D_3__metagenome,D_4__metagenome",1,0,1,1
"D_0__Bacteria,D_1__Firmicutes,__,__,__",1,1,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Sericytochromatia,D_3__metagenome,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Candidatus Abawacabacteria,D_4__uncultured Microgenomates group bacterium",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Tenericutes,D_2__Mollicutes,D_3__Entomoplasmatales,D_4__Entomoplasmatales Incertae Sedis",1,0,1,0
"D_0__Bacteria,D_1__BRC1,__,__,__",1,0,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Moranbacteria,D_4__uncultured soil bacterium",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__Elev-16S-573,D_4__uncultured proteobacterium",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured,D_4__uncultured soil bacterium",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured Ferrimicrobium sp.",1,0,1,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Gracilibacteraceae",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Dermatophilaceae",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Rubrobacteria,D_3__Rubrobacterales,D_4__Rubrobacteriaceae",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales,D_4__AKYG1722",1,0,1,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Limnochordia,D_3__Limnochordales,D_4__Limnochordaceae",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Puniceispirillales,D_4__EF100-94H03",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Cellvibrionales,D_4__Porticoccaceae",1,0,1,0
"D_0__Bacteria,D_1__Tenericutes,D_2__Mollicutes,D_3__Izimaplasmatales,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__WS6 (Dojkabacteria),D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,__,__,__",1,1,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Yanofskybacteria,__",1,1,1,0
"D_0__Archaea,D_1__Nanoarchaeaeota,D_2__Woesearchaeia,D_3__uncultured euryarchaeote,D_4__uncultured euryarchaeote",1,0,1,0
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Fimbriimonadia,D_3__Fimbriimonadales,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Uhrbacteria,D_4__Candidatus Uhrbacteria bacterium RIFOXYC12_FULL_57_11",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Azambacteria,D_4__Candidatus Zambryskibacteria bacterium RIFCSPLOWO2_02_FULL_51_21",1,0,1,0
"D_0__Archaea,D_1__Nanoarchaeaeota,D_2__Woesearchaeia,__,__",1,0,1,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIa,D_3__uncultured Elusimicrobia bacterium,D_4__uncultured Elusimicrobia bacterium",1,0,1,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIb,D_3__uncultured archaeon,D_4__uncultured archaeon",1,0,1,0
"D_0__Bacteria,D_1__Gemmatimonadetes,__,__,__",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__uncultured,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Micavibrionales,__",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales,D_4__AB1",1,0,1,0
"D_0__Bacteria,D_1__Dependentiae,D_2__Babeliae,D_3__Babeliales,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,__,__",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,__,__,__",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__AD3,D_3__uncultured Thermomicrobia bacterium,D_4__uncultured Thermomicrobia bacterium",1,0,1,0
"D_0__Bacteria,D_1__Fusobacteria,D_2__Fusobacteriia,D_3__Fusobacteriales,D_4__Leptotrichiaceae",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Hydrogenophilaceae",1,0,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Sulfuricellaceae",1,0,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__JG36-TzT-191,D_4__uncultured gamma proteobacterium",1,0,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__R7C24,Ambiguous_taxa",1,1,0,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__PeM15,__",1,0,0,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured organism",1,0,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Amb-16S-1034",1,0,0,1
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Armatimonadia,D_3__Armatimonadales,D_4__uncultured Armatimonadetes bacterium",1,0,0,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,D_4__uncultured Thermaerobacter sp.",1,1,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Pleomorphomonadaceae",1,0,0,1
"D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Carnobacteriaceae",1,0,0,1
"D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Streptococcaceae",1,0,0,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__DS-100,D_4__uncultured Acidobacteria bacterium",1,0,0,1
"D_0__Bacteria,D_1__Chlamydiae,D_2__Chlamydiae,D_3__Chlamydiales,D_4__Criblamydiaceae",1,0,0,1
"D_0__Bacteria,D_1__Dependentiae,D_2__Babeliae,D_3__Babeliales,D_4__Babeliaceae",1,1,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Amb-16S-1323",1,0,0,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales,D_4__01D2Z36",1,1,0,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Anaerolineae,D_3__RBG-13-54-9,D_4__uncultured bacterium",1,0,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__D05-2",1,0,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__EV818SWSAP88,D_4__metagenome",1,0,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Chitinibacteraceae",1,0,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,D_4__uncultured alpha proteobacterium",1,0,0,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__JG36-GS-52,D_4__uncultured bacterium",1,0,0,1
"D_0__Bacteria,D_1__Tenericutes,D_2__Mollicutes,D_3__Mollicutes Incertae Sedis,D_4__Unknown Family",1,0,0,1
"D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Clostridiales vadinBB60 group",1,0,0,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Kaiserbacteria,D_4__Candidatus Sonnebornia yantaiensis",1,0,0,1
"D_0__Bacteria,D_1__Deinococcus-Thermus,D_2__Deinococci,D_3__Deinococcales,D_4__Deinococcaceae",1,1,0,0
"D_0__Bacteria,D_1__FBP,Ambiguous_taxa,Ambiguous_taxa,Ambiguous_taxa",1,1,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Kaistiaceae",1,1,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__candidate division TM7 bacterium LY2",1,1,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__DS-100,__",1,1,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Methylopilaceae",1,1,0,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Enterococcaceae",1,1,0,0
"D_0__Bacteria,D_1__FBP,D_2__uncultured actinobacterium,D_3__uncultured actinobacterium,D_4__uncultured actinobacterium",1,1,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Desulfuromonadales,D_4__Geobacteraceae",1,1,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__Unknown Order,D_4__Unknown Family",1,1,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,D_4__uncultured Acidobacteria bacterium",1,1,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptosporangiales,D_4__Streptosporangiales Incertae Sedis",1,1,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 11,Ambiguous_taxa,Ambiguous_taxa",1,1,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 17,D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Azospirillales,D_4__Azospirillales Incertae Sedis",1,1,0,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__SB-5",1,1,0,0
