OTU ID,Blackberry rhizhosphere,Blackberry root,Blueberry rhizhosphere,Blueberry root
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Armatimonadia,D_3__Armatimonadales,D_4__uncultured eubacterium WD294",1,1,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__MBNT15,D_4__uncultured proteobacterium",1,1,0,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Elusimicrobia,D_3__Lineage IV,D_4__groundwater metagenome",1,1,0,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__SM1A07,D_4__uncultured bacterium",1,1,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Cellvibrionales,D_4__Spongiibacteraceae",1,1,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__TK10,D_3__metagenome,D_4__metagenome",1,1,0,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Eubacteriaceae",1,1,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Myxococcaceae",1,1,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__MB-A2-108,D_3__metagenome,D_4__metagenome",1,1,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__uncultured bacterium SBR2113",1,1,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__uncultured,D_4__uncultured gamma proteobacterium",1,1,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__PB19,D_4__metagenome",1,1,0,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Pla1 lineage,__",1,1,0,0
"D_0__Bacteria,D_1__Omnitrophicaeota,D_2__Omnitrophia,D_3__Omnitrophales,D_4__Omnitrophaceae",1,1,0,0
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__UA11,D_4__uncultured bacterium",1,1,0,0
"D_0__Bacteria,D_1__Tenericutes,D_2__Mollicutes,D_3__Mycoplasmatales,D_4__Mycoplasmataceae",1,1,0,0
"D_0__Archaea,D_1__Diapherotrites,D_2__Micrarchaeia,D_3__uncultured euryarchaeote VAL31-1,D_4__uncultured euryarchaeote VAL31-1",1,0,0,0
"D_0__Archaea,D_1__Euryarchaeota,D_2__Thermoplasmata,D_3__Marine Group II,D_4__uncultured archaeon",1,0,0,0
"D_0__Archaea,D_1__Euryarchaeota,D_2__Thermoplasmata,D_3__uncultured,D_4__uncultured crenarchaeote",1,0,0,0
"D_0__Archaea,D_1__Euryarchaeota,D_2__Thermoplasmata,D_3__uncultured,__",1,0,0,0
"D_0__Archaea,D_1__Nanoarchaeaeota,D_2__Woesearchaeia,D_3__Candidatus Amesbacteria bacterium GW2011_GWC1_47_15,D_4__Candidatus Amesbacteria bacterium GW2011_GWC1_47_15",1,0,0,0
"D_0__Archaea,D_1__Nanoarchaeaeota,D_2__Woesearchaeia,D_3__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7,D_4__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7",1,0,0,0
"D_0__Archaea,D_1__Nanoarchaeaeota,D_2__Woesearchaeia,D_3__Nanoarchaeota archaeon SCGC AAA011-D5,D_4__Nanoarchaeota archaeon SCGC AAA011-D5",1,0,0,0
"D_0__Archaea,D_1__Nanoarchaeaeota,D_2__Woesearchaeia,D_3__uncultured archaeon,D_4__uncultured archaeon",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__AT-s3-28,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__AT-s3-28,D_3__unidentified,D_4__unidentified",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Acidobacteriales,D_4__uncultured Acidobacteriaceae bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__uncultured Acidobacteriales bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__11-24,D_4__uncultured Acidobacteriales bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__DS-100,D_4__uncultured Acidobacteriales bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),__,__",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,D_4__uncultured Acidobacteriales bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,D_4__uncultured Acidobacterium sp.",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,D_4__uncultured Desulfovirga sp.",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,D_4__uncultured bacterium gp7",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 11,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 11,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 15,__,__",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 22,D_3__metagenome,D_4__metagenome",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 22,D_3__uncultured Acidobacteriales bacterium,D_4__uncultured Acidobacteriales bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 25,__,__",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 5,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured Holophaga sp.,D_4__uncultured Holophaga sp.",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured bacterium gp6,D_4__uncultured bacterium gp6",1,0,0,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured proteobacterium,D_4__uncultured proteobacterium",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__actinobacterium YJF2-33",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured Actinomycetales bacterium",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales,D_4__metagenome",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Dermacoccaceae",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,__",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Propionibacteriales,__",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__MB-A2-108,Ambiguous_taxa,Ambiguous_taxa",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__MB-A2-108,D_3__uncultured Kineosporiaceae bacterium,D_4__uncultured Kineosporiaceae bacterium",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__MB-A2-108,D_3__uncultured bacterium #0425-2M17,D_4__uncultured bacterium #0425-2M17",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__uncultured,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,__,__",1,0,0,0
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Armatimonadia,D_3__Armatimonadales,D_4__Armatimonadaceae",1,0,0,0
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Chthonomonadetes,D_3__Chthonomonadales,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Armatimonadetes,D_2__uncultured,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Armatimonadetes,D_2__uncultured,__,__",1,0,0,0
"D_0__Bacteria,D_1__BRC1,D_2__uncultured Acidobacteria bacterium,D_3__uncultured Acidobacteria bacterium,D_4__uncultured Acidobacteria bacterium",1,0,0,0
"D_0__Bacteria,D_1__BRC1,D_2__uncultured soil bacterium PBS-II-1,D_3__uncultured soil bacterium PBS-II-1,D_4__uncultured soil bacterium PBS-II-1",1,0,0,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidetes VC2.1 Bac22,__",1,0,0,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__SM1A07,__",1,0,0,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__Lentimicrobiaceae",1,0,0,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__Kryptoniales,D_4__BSV26",1,0,0,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__OPB56,D_4__Candidatus Kapabacteria sp. 59-99",1,0,0,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__OPB56,D_4__uncultured sludge bacterium A12b",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__AD3,Ambiguous_taxa,Ambiguous_taxa",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__AD3,D_3__uncultured forest soil bacterium,D_4__uncultured forest soil bacterium",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Anaerolineae,D_3__SBR1031,D_4__uncultured Gemmatimonadetes bacterium",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Anaerolineae,D_3__SBR1031,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Chloroflexales,D_4__Herpetosiphonaceae",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Elev-1554,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Dehalococcoidia,D_3__S085,Ambiguous_taxa",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Dehalococcoidia,D_3__SAR202 clade,__",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Gitt-GS-136,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__JG30-KF-CM66,D_3__uncultured Armatimonadetes bacterium,D_4__uncultured Armatimonadetes bacterium",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__JG30-KF-CM66,D_3__uncultured Chloroflexi bacterium,D_4__uncultured Chloroflexi bacterium",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,D_3__metagenome,D_4__metagenome",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__B12-WMSP1,D_4__uncultured Chloroflexi bacterium",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__C0119,D_4__uncultured soil bacterium",1,0,0,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__OLB14,D_3__bacterium SCGC AG-212-C10,D_4__bacterium SCGC AG-212-C10",1,0,0,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Melainabacteria,D_3__Vampirovibrionales,D_4__metagenome",1,0,0,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Oxyphotobacteria,D_3__Nostocales,D_4__Phormidiaceae",1,0,0,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Oxyphotobacteria,D_3__Oxyphotobacteria Incertae Sedis,D_4__Unknown Family",1,0,0,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Sericytochromatia,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium",1,0,0,0
"D_0__Bacteria,D_1__Dependentiae,D_2__Babeliae,D_3__Babeliales,D_4__UBA12411",1,0,0,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Elusimicrobia,D_3__FCPU453,__",1,0,0,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Elusimicrobia,D_3__Lineage IV,D_4__uncultured soil bacterium",1,0,0,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIb,D_3__metagenome,D_4__metagenome",1,0,0,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIc,D_3__Elusimicrobia bacterium RIFCSPHIGHO2_02_FULL_39_36,D_4__Elusimicrobia bacterium RIFCSPHIGHO2_02_FULL_39_36",1,0,0,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIc,__,__",1,0,0,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,__,__",1,0,0,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Peptococcaceae",1,0,0,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Peptostreptococcaceae",1,0,0,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales,D_4__Veillonellaceae",1,0,0,0
"D_0__Bacteria,D_1__GAL15,Ambiguous_taxa,Ambiguous_taxa,Ambiguous_taxa",1,0,0,0
"D_0__Bacteria,D_1__Gemmatimonadetes,D_2__S0134 terrestrial group,D_3__uncultured Gemmatimonadales bacterium,D_4__uncultured Gemmatimonadales bacterium",1,0,0,0
"D_0__Bacteria,D_1__Gemmatimonadetes,D_2__S0134 terrestrial group,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Kiritimatiellaeota,D_2__Kiritimatiellae,D_3__WCHB1-41,__",1,0,0,0
"D_0__Bacteria,D_1__Latescibacteria,Ambiguous_taxa,Ambiguous_taxa,Ambiguous_taxa",1,0,0,0
"D_0__Bacteria,D_1__Latescibacteria,D_2__uncultured Acidobacterium sp.,D_3__uncultured Acidobacterium sp.,D_4__uncultured Acidobacterium sp.",1,0,0,0
"D_0__Bacteria,D_1__Latescibacteria,D_2__uncultured soil bacterium PBS-III-30,D_3__uncultured soil bacterium PBS-III-30,D_4__uncultured soil bacterium PBS-III-30",1,0,0,0
"D_0__Bacteria,D_1__Latescibacteria,D_2__uncultured soil bacterium,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium",1,0,0,0
"D_0__Bacteria,D_1__Margulisbacteria,D_2__uncultured bacterium,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Margulisbacteria,__,__,__",1,0,0,0
"D_0__Bacteria,D_1__Omnitrophicaeota,D_2__uncultured beta proteobacterium,D_3__uncultured beta proteobacterium,D_4__uncultured beta proteobacterium",1,0,0,0
"D_0__Bacteria,D_1__Omnitrophicaeota,__,__,__",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Komeilibacteria,D_4__Candidatus Komeilibacteria bacterium RIFCSPHIGHO2_01_FULL_52_14",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Komeilibacteria,__",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Magasanikbacteria,D_4__Candidatus Magasanikbacteria bacterium GW2011_GWA2_37_8",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Magasanikbacteria,D_4__Candidatus Magasanikbacteria bacterium RIFOXYD1_FULL_40_23",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Magasanikbacteria,D_4__Candidatus Magasanikbacteria bacterium RIFOXYD2_FULL_36_9",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,__,__",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Berkelbacteria,__,__",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Absconditabacteriales (SR1),D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Candidatus Abawacabacteria,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__uncultured marine bacterium,D_4__uncultured marine bacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__uncultured sediment bacterium,D_4__uncultured sediment bacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Kazania,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Microgenomatia,D_3__Candidatus Daviesbacteria,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Colwellbacteria,__",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Jorgensenbacteria,Ambiguous_taxa",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Liptonbacteria,Ambiguous_taxa",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Lloydbacteria,D_4__Candidatus Lloydbacteria bacterium RIFCSPHIGHO2_02_FULL_50_18",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Moranbacteria,__",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Nomurabacteria,D_4__Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Ryanbacteria,D_4__Candidatus Giovannonibacteria bacterium GW2011_GWB1_47_6b",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Staskawiczbacteria,D_4__Candidatus Staskawiczbacteria bacterium RIFCSPHIGHO2_01_FULL_34_27",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Vogelbacteria,D_4__uncultured Parcubacteria group bacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Vogelbacteria,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Wolfebacteria,__",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__wastewater metagenome,D_4__wastewater metagenome",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__metal-contaminated soil clone K20-12",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__uncultured bacterium SBR2096",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__uncultured gamma proteobacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__uncultured organism",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__WS6 (Dojkabacteria),D_3__uncultured organism,D_4__uncultured organism",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__WWE3,D_3__uncultured anaerobic bacterium,D_4__uncultured anaerobic bacterium",1,0,0,0
"D_0__Bacteria,D_1__Patescibacteria,__,__,__",1,0,0,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__CCM11a,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Pla1 lineage,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Planctomycetes,__,__,__",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales,D_4__bac2nit3",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Vulgatibacteraceae",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Syntrophobacterales,D_4__Syntrophaceae",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Acidiferrobacterales,D_4__Acidiferrobacteraceae",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__BD72BR169,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Beggiatoales,D_4__Beggiatoaceae",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__CCD24,D_4__uncultured soil bacterium",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__CHAB-XI-27,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Ectothiorhodospirales,D_4__Thioalkalispiraceae",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Oceanospirillales,D_4__Halomonadaceae",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__PLTA13,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__PLTA13,D_4__uncultured gamma proteobacterium",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__PLTA13,__",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Piscirickettsiales,D_4__Piscirickettsiaceae",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__R7C24,D_4__uncultured soil bacterium",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Steroidobacterales,D_4__Woeseiaceae",1,0,0,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__uncultured,__",1,0,0,0
"D_0__Bacteria,D_1__Rokubacteria,D_2__NC10,D_3__Rokubacteriales,Ambiguous_taxa",1,0,0,0
"D_0__Bacteria,D_1__Rokubacteria,D_2__NC10,D_3__Rokubacteriales,D_4__uncultured bacterium",1,0,0,0
"D_0__Bacteria,D_1__Rokubacteria,D_2__NC10,D_3__Rokubacteriales,D_4__uncultured soil bacterium",1,0,0,0
"D_0__Bacteria,D_1__Rokubacteria,D_2__NC10,D_3__Rokubacteriales,__",1,0,0,0
"D_0__Bacteria,D_1__Spirochaetes,D_2__Brachyspirae,D_3__Brachyspirales,D_4__LH041",1,0,0,0
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales,__",1,0,0,0
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__S-BQ2-57 soil group,Ambiguous_taxa",1,0,0,0
"D_0__Bacteria,D_1__WS2,__,__,__",1,0,0,0