OTU ID,Blackberry root,Blackberry rhizosphere,Blueberry root,Blueberry rhizosphere
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleomassariaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Syzygosporaceae",0,0,1,1
"k__Fungi,p__Chytridiomycota,c__Spizellomycetes,o__Spizellomycetales,f__Powellomycetaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Saccharomycetes,o__unidentified,f__unidentified",0,0,0,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Trichomeriaceae",1,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Pleurotaceae",0,1,0,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Phaeomoniellales,f__unidentified",0,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Phallales,f__Phallaceae",1,1,0,1
"k__Fungi,p__Basidiomycota,c__Microbotryomycetes,o__Leucosporidiales,f__Leucosporidiaceae",1,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricostilbomycetes,o__unidentified,f__unidentified",1,1,0,1
"k__Fungi,p__Mucoromycota,c__Mucoromycetes,o__Mucorales,f__Cunninghamellaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Hymenochaetales,f__unidentified",0,1,1,1
"k__Fungi,p__Zoopagomycota,c__Zoopagomycetes,o__Zoopagales,f__unidentified",0,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Stephanosporaceae",0,0,0,1
"k__Fungi,p__Ascomycota,c__Lecanoromycetes,o__Peltigerales,f__Peltigeraceae",0,0,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Hymenochaetales,f__Schizoporaceae",0,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Psathyrellaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__unidentified,f__unidentified",1,1,1,1
"k__Fungi,p__Glomeromycota,__,__,__",0,1,1,1
"k__Fungi,p__Chytridiomycota,c__Rhizophlyctidomycetes,o__Rhizophlyctidales,f__Rhizophlyctidaceae",0,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Lycoperdaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Rhytismatales,f__unidentified",0,0,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Thelebolales,__",0,1,1,1
"k__Fungi,p__Basidiomycota,c__Exobasidiomycetes,o__Exobasidiales,f__Exobasidiaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Cystofilobasidiales,f__Mrakiaceae",1,1,0,1
"k__Fungi,p__Mucoromycota,c__Mucoromycetes,o__Mucorales,f__Mucoraceae",1,1,1,1
"k__Fungi,p__Chytridiomycota,c__Rhizophydiomycetes,o__Rhizophydiales,f__Rhizophydiales_fam_Incertae_sedis",1,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Cantharellales,f__Botryobasidiaceae",0,0,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Cantharellales,f__Ceratobasidiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Dothideales,f__Aureobasidiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Botryosphaeriales,f__unidentified",1,1,0,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__Extremaceae",0,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Dothideales,f__Dothioraceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Lecanoromycetes,o__Trapeliales,f__Phlyctidaceae",0,1,0,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Onygenales,f__Onygenales_fam_Incertae_sedis",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Cantharellales,__",1,1,0,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Torulaceae",1,1,0,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Cuniculitremaceae",1,1,1,1
"k__Fungi,p__Aphelidiomycota,c__Aphelidiomycetes,o__GS16,f__unidentified",0,1,1,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Bulleraceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Coniothyriaceae",0,1,1,1
"k__Fungi,p__Ascomycota,c__Pezizomycetes,o__Pezizales,f__Ascodesmidaceae",0,0,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Russulales,f__Lachnocladiaceae",0,0,1,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Filobasidiales,f__Filobasidiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Pezizomycotina_cls_Incertae_sedis,o__Pezizomycotina_ord_Incertae_sedis,f__Pezizomycotina_fam_Incertae_sedis",0,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Myrmecridiales,f__Myrmecridiales_fam_Incertae_sedis",1,1,1,1
"k__Fungi,p__Rozellomycota,c__Rozellomycotina_cls_Incertae_sedis,o__GS05,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Saccharomycetes,o__Saccharomycetales,f__Lipomycetaceae",1,1,1,1
"k__Fungi,p__Mucoromycota,c__Endogonomycetes,o__Endogonales,f__unidentified",0,0,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Boletales,f__Rhizopogonaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Lecanoromycetes,o__GS36,f__unidentified",0,1,0,1
"k__Fungi,p__Basidiomycota,c__Microbotryomycetes,o__Sporidiobolales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Biatriosporaceae",0,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricostilbomycetes,o__Agaricostilbales,f__Chionosphaeraceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Dothideomycetes_ord_Incertae_sedis,f__Eremomycetaceae",0,0,0,1
"k__Fungi,p__Ascomycota,c__Lecanoromycetes,o__Peltigerales,f__Pannariaceae",1,1,0,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Trichosporonales,f__Trichosporonaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Xylariales,f__Xylariales_fam_Incertae_sedis",0,1,0,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Ascocorticiaceae",0,0,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Tremellodendropsidales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__Neodevriesiaceae",0,0,1,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,__,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Rhytismatales,f__Rhytismataceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Pezizomycetes,o__Pezizales,f__Tuberaceae",1,1,0,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Sclerotiniaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Taphrinomycetes,o__Taphrinales,f__Taphrinaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__GS25,o__GS25,f__unidentified",0,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Lyophyllaceae",0,1,1,1
"k__Fungi,p__Ascomycota,c__Saccharomycetes,o__Saccharomycetales,f__Saccharomycetales_fam_Incertae_sedis",1,1,1,1
"k__Fungi,p__Rozellomycota,c__Rozellomycotina_cls_Incertae_sedis,o__GS02,f__unidentified",0,1,0,1
"k__Fungi,p__Basidiomycota,c__Microbotryomycetes,o__Microbotryomycetes_ord_Incertae_sedis,f__Chrysozymaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__unidentified",0,1,0,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Bionectriaceae",1,1,0,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Didymosphaeriaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Orbiliomycetes,o__Orbiliales,f__Orbiliaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Sordariaceae",0,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Hygrophoraceae",0,0,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Entolomataceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Sporormiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Amorosiaceae",1,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Auriculariales,f__unidentified",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Boletales,f__Melanogastraceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Rutstroemiaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Polyporales,f__Ganodermataceae",1,1,0,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Periconiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,__,__",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Pterulaceae",0,0,0,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Ophiostomatales,f__Ophiostomataceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Sebacinales,f__unidentified",0,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Boletales,f__Astraeaceae",0,0,1,1
"k__Fungi,p__Basidiomycota,c__GS27,o__GS27,f__unidentified",1,0,1,1
"k__Fungi,p__Glomeromycota,c__Glomeromycetes,o__Diversisporales,f__unidentified",1,1,0,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Phacidiales,f__Phacidiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__GS37,o__GS37,f__unidentified",1,1,0,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Lecanoromycetes,o__Lecanorales,f__unidentified",0,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Venturiales,f__Sympoventuriaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Bulleribasidiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Cephalothecaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Lentitheciaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Glomerellales,f__Plectosphaerellaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Microascales,f__Microascaceae",0,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Tubeufiales,f__Tubeufiaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Physalacriaceae",0,1,0,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,__",0,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Sebacinales,__",1,1,1,1
"k__Fungi,p__Olpidiomycota,c__GS18,o__unidentified,f__unidentified",1,1,0,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Xylariales,f__Xylariaceae",0,1,1,1
"k__Fungi,p__Basidiomycota,__,__,__",1,1,1,1
"k__Fungi,p__Mortierellomycota,c__Mortierellomycetes,o__Mortierellales,f__Mortierellaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,__",1,1,1,1
"k__Fungi,p__Chytridiomycota,c__unidentified,o__unidentified,f__unidentified",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Agaricaceae",1,1,0,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Elaphomycetaceae",0,1,1,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Cyphellophoraceae",0,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Russulales,f__Albatrellaceae",1,0,1,1
"k__Fungi,p__Rozellomycota,c__Rozellomycotina_cls_Incertae_sedis,o__GS11,f__unidentified",0,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Ophiocordycipitaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Orbiliomycetes,o__Orbiliales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,__,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Xylonomycetes,o__GS34,f__unidentified",0,0,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Phaeosphaeriaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Xylariales,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Pezizomycetes,o__Pezizales,f__Discinaceae",1,1,0,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Cantharellales,f__Clavulinaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Pleosporales_fam_Incertae_sedis",1,1,1,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Trichocomaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__unidentified,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Xylariales,f__Sporocadaceae",0,1,1,1
"k__Fungi,p__Olpidiomycota,c__GS18,o__GS18,f__unidentified",1,1,0,1
"k__Fungi,p__Ascomycota,c__Saccharomycetes,o__Saccharomycetales,f__unidentified",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Cantharellales,f__Hydnaceae",0,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Melanommataceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Mytilinidiales,f__Mytilinidiaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Strophariaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Amanitaceae",1,1,0,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Leptosphaeriaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__Cladosporiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Lecanoromycetes,o__Ostropales,f__Stictidaceae",1,1,1,1
"k__Fungi,p__Olpidiomycota,c__GS17,o__GS17,f__unidentified",1,1,0,1
"k__Fungi,p__Ascomycota,c__Lecanoromycetes,o__unidentified,f__unidentified",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Cystobasidiomycetes,o__Erythrobasidiales,f__Erythrobasidiales_fam_Incertae_sedis",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Dermateaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Myrmecridiales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Didymellaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Thelebolales,f__Pseudeurotiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__Mycosphaerellaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__unidentified,f__unidentified",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Trimorphomycetaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Hebelomataceae",0,0,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreales_fam_Incertae_sedis",1,1,1,1
"k__Fungi,p__Ascomycota,c__Lecanoromycetes,__,__",0,0,1,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Chaetothyriaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Sordariales_fam_Incertae_sedis",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Trechisporales,f__unidentified",0,1,1,1
"k__Fungi,p__Chytridiomycota,__,__,__",0,1,0,1
"k__Fungi,p__Rozellomycota,c__Rozellomycotina_cls_Incertae_sedis,o__GS04,f__unidentified",0,1,0,1
"k__Fungi,p__Mucoromycota,c__Umbelopsidomycetes,o__Umbelopsidales,f__Umbelopsidaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Chaetosphaeriales,f__Chaetosphaeriaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Chaetomiaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Lasiosphaeriaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__unidentified",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Microbotryomycetes,o__Leucosporidiales,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Pezizomycetes,o__Pezizales,f__Pezizaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Hymenogastraceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Tremellaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Tricholomataceae",1,1,1,1
"k__Fungi,p__Rozellomycota,c__unidentified,o__unidentified,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,__,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Clavicipitaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Cucurbitariaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Coniochaetales,f__Coniochaetaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Boletales,f__Suillaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Cantharellales,f__Cantharellales_fam_Incertae_sedis",0,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__Teratosphaeriaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Inocybaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Aspergillaceae",1,1,1,1
"k__Fungi,p__Ascomycota,__,__,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Verrucariales,f__Verrucariaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Cordycipitaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Vibrisseaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,__,__",0,1,0,1
"k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Filobasidiales,f__Piskurozymaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Nectriaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Sebacinales,f__Serendipitaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Pezizomycetes,o__Pezizales,f__Pyronemataceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Venturiales,f__Venturiaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Hydnangiaceae",0,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Stachybotryaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Boletales,f__Boletaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Helotiales_fam_Incertae_sedis",1,1,1,1
"k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Atheliales,f__Atheliaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Archaeorhizomycetes,o__Archaeorhizomycetales,f__Archaeorhizomycetaceae",0,1,1,1
"k__Fungi,p__Basidiomycota,c__Geminibasidiomycetes,o__Geminibasidiales,f__Geminibasidiaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Clavariaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,__,__",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Myxotrichaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Cortinariaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Herpotrichiellaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Hyaloscyphaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,__",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Sebacinales,f__Sebacinaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Trechisporales,f__Hydnodontaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Helotiaceae",1,1,1,1
"k__Fungi,__,__,__,__",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Russulales,f__Russulaceae",1,1,1,1
"k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Mytilinidales,f__Gloniaceae",1,1,1,1
"k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Thelephorales,f__Thelephoraceae",1,1,1,1
"k__Fungi,p__unidentified,c__unidentified,o__unidentified,f__unidentified",1,1,1,1
"k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Leotiaceae",1,1,1,1